"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.015475073948489,0.011434961402496,0.009027669729492,0.009126325661929,-0.031329232452057,-0.014548422813848,-0.000456845489455002,-0.010747641143656,-0.011859190500033,-0.011903903037299,-0.065464554622088,-0.062172794779145
0.017067661085015,0.009484515218947,0.009583171151384,-0.010617391578577,-0.014091577324393,0.000456845489455002,-0.010290795654201,-0.034641632253853,-0.011447057547844,-0.065007709132633,-0.114919860877048,-0.029735781305148
0.011760909319087,0.019873966805585,-0.000326595924375998,0.009142417855293,0.010747641143656,0.010290795654201,-0.024350836599652,0.034458030047689,-0.054716913478432,-0.104629065222847,-0.121746406904825,-0.009416849152859
-0.028821874323642,0.024024240675276,0.033493254454945,0.059844167087511,0.034641632253853,0.024350836599652,0.058808866647341,-0.048509430889322,-0.080278228623195,-0.097395570305173,0.003159685966786,-0.02428000726664
-0.015059700957366,-0.025315612192396,0.00103530044017,-0.034458030047689,-0.058808866647341,-0.107318297536663,-0.125867520424125,-0.156204436952514,-0.055649180680555,-0.092258596579296,-0.08369884572533,NA
0.108353597976833,-0.081301132336093,0.048509430889322,0.107318297536663,-0.018549222887462,-0.320413066083402,0.051669116856108,0.015059700957367,-0.067066645872817,0.000821673873232995,NA,NA
-0.062751909448631,-0.148257701464541,0.125867520424125,0.018549222887462,-0.30186384319594,0.00481620987157801,0.033608923844829,-0.048517422985355,-0.090167475452385,0.059653374337115,NA,NA
0.239111933747309,0.153606141731399,0.320413066083402,0.30186384319594,0.306680053067518,0.429055243527806,0.253346420210585,0.211696367743555,0.398687654630858,0.276468850049702,NA,NA
-0.153073911336119,-0.00481620987157801,-0.306680053067518,0.122375190460288,0.122844132095091,-0.094983685323963,0.09200760156334,0.111986329627737,0.108054434382083,NA,NA,NA
-0.429055243527806,-0.122375190460288,0.000468941634803,-0.030367588896948,-0.010388860832551,-0.016742145173616,-0.004575331844657,NA,NA,NA,NA,NA
-0.122844132095091,-0.000468941634803,-0.010857802467354,-0.017211086808419,-0.045358385026354,-0.004004040112546,NA,NA,NA,NA,NA,NA
0.080468689562376,0.107171199769137,-0.259322132014738,0.041692604978342,0.070664601105847,0.049368384728583,0.096638049202799,-0.174301998412813,NA,NA,NA,NA
-0.079388297929788,0.065478594790795,-0.30101473699308,-0.265014880418803,-0.041692604978342,0.028971996127505,0.041201847081394,0.007675779750241,0.054945444224457,0.042716889286141,0.001039836494675,NA
-0.341027489786317,-0.329986733120585,-0.293986876546308,-0.222926342682934,-0.070664601105847,-0.028971996127505,0.012229850953889,-0.007709132632938,0.025973448096952,0.013744893158636,-0.0398402721183,-0.054071497723117
-0.550364505420861,-0.306216727500197,-0.235156193636823,0.02922018310972,-0.041201847081394,-0.012229850953889,-0.019938983586827,-0.032883155123992,0.00151504220474699,-0.052070123072189,-0.094581920496357,-0.151179568573696
-0.023095429514681,-0.215217210049996,0.049159166696547,0.062784610419879,0.007709132632938,0.019938983586827,-0.012944171537165,0.034945115900513,-0.032131139485362,-0.07464293690953,-0.079620932725127,-0.378715622646921
0.069929544273404,0.062103338233712,0.075728781957044,0.048358229072481,0.032883155123992,0.012944171537165,0.047889287437678,-0.012549750797805,-0.061698765372365,-0.066676761187962,-0.038021341587332,-0.287425149700599
0.022160208542126,0.027839494519366,0.000468941634803002,0.020058649024727,-0.034945115900513,-0.047889287437678,-0.060439038235483,-0.10260620091611,-0.11456604862564,-0.08591062902501,-0.210121924825049,-0.314948416420172
0.071693637470747,0.060907979870286,0.08049768726021,0.071784574563448,0.012549750797805,0.060439038235483,-0.042167162680627,-0.24458945898694,-0.025471590789527,-0.149682886589566,-0.106468111320826,-0.219871633977554
0.078906612141851,0.122664849940837,0.113951737244075,0.135504260219191,0.10260620091611,0.042167162680627,-0.202422296306313,-0.113772455089821,-0.107515723908939,-0.064300948640199,0.051932906772796,0.017462081824375
0.331906371608648,0.316374033550388,0.337926556525504,0.226912238577459,0.24458945898694,0.202422296306313,0.088649841216492,0.281593295625041,0.138121347666114,0.254355203079109,0.300411225741289,0.276459129932906
0.257861954469245,0.249276715309012,0.138262397360967,0.21517444153609,0.113772455089821,-0.088649841216492,0.192943454408549,0.177781152218326,0.165705361862617,0.211761384524797,0.219733392316443,0.200329879163829
-0.002284443449873,-0.054681057047582,0.022230987127541,-0.029771637735999,-0.281593295625041,-0.192943454408549,-0.015162302190223,-0.002976083760623,0.018817930116248,0.026789937907894,0.021136127224716,0.024454085840295
0.04718535059363,0.037393289317764,-0.014609335545776,-0.02435148460744,-0.177781152218326,0.015162302190223,0.0121862184296,0.030329572440142,0.041952240098117,0.036298429414939,0.065002525070341,0.091840415554433
-0.062615480387612,-0.026795553975376,-0.03653770303704,-0.044569543547635,0.002976083760623,-0.0121862184296,0.018143354010542,0.034599727750329,0.024112210985339,0.052816306640741,0.035609755886827,0.076087346265553
-0.022862578716746,-0.054681057047582,-0.062712897558177,0.028504566510871,-0.030329572440142,-0.018143354010542,0.016456373739787,0.031446089856216,0.034672952630199,0.017466401876285,0.026472558527998,0.041987880526372
-0.025692916677894,-0.079169271297964,0.012048192771084,-0.002651647862201,-0.034599727750329,-0.016456373739787,0.014989716116429,0.016818394089823,0.001010028136498,0.010016184788211,0.021751677368155,0.013563234975831
-0.007378432659247,-0.002941523345345,-0.01764136397863,-0.000860554340420996,-0.031446089856216,-0.014989716116429,0.001828677973394,0.001783965436128,-0.004973531328218,0.006761961251726,-0.033422729607519,-0.052422101903977
0.023294151902529,-0.019470041952024,-0.00268923231381499,0.011859190500033,-0.016818394089823,-0.001828677973394,-4.47125372659979e-05,-0.053605364122055,0.004933283278332,-0.035251407580913,-0.050313604279112,-0.032701064935996
0.020931572766791,-0.002644519776549,0.011903903037299,0.011447057547844,-0.001783965436128,4.47125372659979e-05,-0.053560651584789,-0.103472803329204,-0.035206695043647,-0.050268891741846,-0.018288723757304,-0.033727725272346
0.074590880284017,0.065464554622088,0.065007709132633,0.054716913478432,0.053605364122055,0.053560651584789,-0.049912151744415,-0.067029493426393,0.003291759842943,0.035271927827485,0.045300064325573,0.024023808670085
0.104302469298471,0.114919860877048,0.104629065222847,0.080278228623195,0.103472803329204,0.049912151744415,-0.017117341681978,0.083437914589981,0.0851840795719,0.095212216069988,0.055998221356555,0.074904084047473
0.130888824760118,0.121746406904825,0.097395570305173,0.156204436952514,0.067029493426393,0.017117341681978,0.100555256271959,0.063945840373218,0.112329557751966,0.073115563038533,0.072505591227184,0.08235336555804
0.056684481120725,-0.003159685966786,0.055649180680555,-0.051669116856108,-0.083437914589981,-0.100555256271959,-0.036609415898741,-0.118735762728925,-0.027439693233426,-0.028049665044775,-0.050847442982875,-0.00534260819678
0.092258596579296,-0.015059700957367,-0.033608923844829,-0.063945840373218,0.036609415898741,-0.082126346830184,-0.123776399297214,0.008559750853966,-0.014238027084134,0.026044450492286,0.036035713005127,NA
-0.014234486463276,0.067066645872817,0.048517422985355,-0.253346420210585,0.118735762728925,0.082126346830184,-0.04165005246703,0.145341234420273,0.06788831974605,0.10817079732247,0.023122429839117,0.136209508693457
-0.058090226012156,0.090167475452385,-0.211696367743555,0.094983685323963,0.123776399297214,0.04165005246703,0.186991286887303,0.2069700149517,0.1498208497895,0.064772482306147,0.203038119706046,0.147871920829001
-0.398687654630858,-0.09200760156334,0.030367588896948,-0.145341234420273,-0.186991286887303,0.019978728064397,0.013625443723332,-0.122218804581156,0.016046832818743,0.025792257052291,-0.038007816701925,NA
-0.111986329627737,0.010388860832551,0.010857802467354,-0.2069700149517,-0.019978728064397,-0.006353284341065,-0.034500582559,-0.003931895245654,0.005813528987894,0.006853762354808,-0.020741649231658,NA
0.016742145173616,0.017211086808419,-0.013625443723332,0.006353284341065,-0.028147298217935,-0.020196026675457,0.012166813328959,0.013207046695873,0.000257043088629998,-0.035031732941303,NA,NA
0.045358385026354,0.034500582559,0.028147298217935,0.007951271542478,-0.147118935781133,0.041354344913808,0.028404341306565,-0.026350135803955,-0.087704829861236,NA,NA,NA
0.020196026675457,-0.007951271542478,-0.155070207323611,0.020453069764087,-0.034301407346433,-0.093680109660197,-0.04469374504004,NA,NA,NA,NA,NA
0.147118935781133,0.155070207323611,0.120768799977178,0.061390097663414,0.01395484768145,0.140377926781168,NA,NA,NA,NA,NA,NA
0.057802815040554,-0.049368384728583,-0.007675779750241,0.047269664474216,0.0350411095359,-0.223670383141396,-0.006635943255566,-0.453487856628157,NA,NA,NA,NA
-0.355960181217537,-0.096638049202799,-0.054945444224457,-0.025973448096952,-0.047269664474216,-0.012228554938316,-0.065813720215252,-0.270940047615612,-0.053905607729782,-0.080044945820069,-0.20496875090451,NA
-0.307731769704944,-0.042716889286141,-0.013744893158636,-0.00151504220474699,-0.0350411095359,0.012228554938316,-0.053585165276936,-0.096096962701104,-0.041677052791466,-0.067816390881753,-0.152694610778443,-0.073947840557252
-0.183086070564634,0.0398402721183,0.052070123072189,0.032131139485362,0.065813720215252,0.053585165276936,-0.042511797424168,-0.047489793239765,-0.014231225604817,-0.099109445501507,-0.346584483161559,-0.137562659555327
0.123802103606077,0.094581920496357,0.07464293690953,0.061698765372365,0.096096962701104,0.042511797424168,-0.00497799581559702,0.023677423785033,-0.056597648077339,-0.304072685737391,-0.225726384328234,-0.077388329898172
0.142405543145006,0.079620932725127,0.066676761187962,0.11456604862564,0.047489793239765,0.00497799581559702,0.02865541960063,-0.095555876199409,-0.299094689921794,-0.220748388512637,-0.200382367794532,0.016872178736099
0.086379570659813,0.038021341587332,0.08591062902501,0.025471590789527,-0.023677423785033,-0.02865541960063,-0.124211295800039,-0.080996520531299,-0.249403808113267,-0.229037787395162,-0.194400043188027,-0.259194341756319
0.230180573849776,0.210121924825049,0.149682886589566,0.107515723908939,0.095555876199409,0.124211295800039,0.04321477526874,0.159448630681735,-0.104826491595123,-0.070188747387988,0.124977805733314,0.028201298866808
0.178252685884274,0.106468111320826,0.064300948640199,-0.138121347666114,0.080996520531299,-0.04321477526874,0.116233855412995,0.162289878075175,-0.113403522656728,0.081763030464574,0.138337782266792,0.102488047496379
0.083571353446395,-0.051932906772796,-0.254355203079109,-0.165705361862617,-0.159448630681735,-0.116233855412995,0.04605602266218,0.054028030453826,-0.034470824948421,0.022103926853797,0.034624517301212,-0.014545665527705
-0.07349898716383,-0.300411225741289,-0.211761384524797,-0.018817930116248,-0.162289878075175,-0.04605602266218,0.00797200779164599,0.00231819710846799,-0.023952095808383,-0.011431505360968,0.00563615572404699,-0.011359792499267
-0.004558950780353,-0.219733392316443,-0.026789937907894,-0.041952240098117,-0.054028030453826,-0.00797200779164599,-0.005653810683178,0.023050284972224,-0.019403513152614,-0.002335852067599,0.049888175456316,-0.01922423099836
-0.050907764960715,-0.021136127224716,-0.036298429414939,-0.024112210985339,-0.00231819710846799,0.005653810683178,0.028704095655402,0.011497544901488,0.003317958615579,0.055541986139494,0.051975135280214,0.051357583859716
-0.089354009677781,-0.065002525070341,-0.052816306640741,-0.034672952630199,-0.023050284972224,-0.028704095655402,-0.017206550753914,-0.008200394102201,0.026837890484092,0.023271039624812,0.007314927896173,0.01373322901848
-0.080179299434462,-0.035609755886827,-0.017466401876285,-0.001010028136498,-0.011497544901488,0.017206550753914,0.009006156651713,0.020741649231657,0.040477590378726,0.024521478650087,0.012553206839333,0.030222651155376
0.002032007982873,-0.026472558527998,-0.010016184788211,0.004973531328218,0.008200394102201,-0.009006156651713,0.011735492579944,-0.028449198279301,0.015515321998374,0.00354705018762,-0.047448570575759,0.022701512347638
-0.024403325230356,-0.021751677368155,-0.006761961251726,-0.004933283278332,-0.020741649231657,-0.011735492579944,-0.040184690859245,-0.055246887557444,-0.008188442392324,-0.059184063155703,-0.037634348214328,-0.021032820730374
0.032562175267098,0.033422729607519,0.035251407580913,0.035206695043647,0.028449198279301,0.040184690859245,-0.015062196698199,0.016917971286343,-0.018999372296458,0.00255034264491701,0.00147896977130101,-0.092863619849256
0.062172794779145,0.050313604279112,0.050268891741846,-0.003291759842943,0.055246887557444,0.015062196698199,0.031980167984542,0.04200830448263,0.017612539343116,0.0165411664695,0.020732048827142,-0.394684574819008
0.029735781305148,0.018288723757304,-0.035271927827485,-0.0851840795719,-0.016917971286343,-0.031980167984542,0.010028136498088,-0.029185858215345,-0.015439001515042,-0.0112481191574,-0.010279995524427,-0.264896510996476
0.009416849152859,-0.045300064325573,-0.095212216069988,-0.112329557751966,-0.04200830448263,-0.010028136498088,-0.039213994713433,-0.039823966524782,-0.021276255655488,-0.020308132022515,-0.029976192193926,-0.038021208862846
0.02428000726664,-0.055998221356555,-0.073115563038533,0.027439693233426,0.029185858215345,0.039213994713433,-0.000609971811348989,-0.023407749749449,0.018905862690918,0.00923780251950701,0.022097085036646,0.046717060870276
0.08369884572533,-0.072505591227184,0.028049665044775,-0.008559750853966,0.039823966524782,0.000609971811348989,-0.0227977779381,0.01748469963832,0.009847774330856,0.022707056847995,0.027475962151161,0.034575535459634
-0.000821673873232995,0.050847442982875,0.014238027084134,-0.06788831974605,0.023407749749449,0.0227977779381,0.04028247757642,-0.044765889906933,0.045504834786095,0.050273740089261,0.068321188947407,-0.00372604477215401
-0.059653374337115,-0.026044450492286,-0.10817079732247,-0.1498208497895,-0.01748469963832,-0.04028247757642,-0.085048367483353,0.053217269916546,0.00999126251284099,0.028038711370987,-0.001948928960499,-0.03353693252195
-0.276468850049702,-0.023122429839117,-0.064772482306147,0.122218804581156,0.044765889906933,0.085048367483353,0.138265637399899,0.148011061633447,0.11308707885434,0.083099438522854,0.084210987879231,0.053661308794287
-0.108054434382083,-0.203038119706046,-0.016046832818743,0.003931895245654,-0.053217269916546,-0.138265637399899,0.009745424233548,0.010785657600462,-0.055166198877045,-0.054054649520668,-0.016809753986004,-0.00934168024963
0.004575331844657,-0.025792257052291,-0.005813528987894,-0.012166813328959,-0.148011061633447,-0.009745424233548,0.001040233366914,-0.011909770240329,-0.063800073754216,-0.026555178219552,-0.047198546270262,-0.074351152535979
0.004004040112546,-0.006853762354808,-0.013207046695873,-0.041354344913808,-0.010785657600462,-0.001040233366914,-0.012950003607243,-0.067704480717763,-0.027595411586466,-0.048238779637176,-0.129059174775044,-0.140748371232429
-0.000257043088629998,-0.028404341306565,-0.020453069764087,0.011909770240329,0.012950003607243,-0.05475447711052,-0.114133179424284,-0.035288776029933,-0.116109171167801,-0.065146814804127,-0.022810738093829,NA
0.026350135803955,0.034301407346433,-0.120768799977178,0.067704480717763,0.05475447711052,-0.059378702313764,-0.106813952295728,-0.061354694057281,-0.010392337693607,0.01960912680399,0.000826189108211001,NA
0.093680109660197,-0.061390097663414,0.114133179424284,0.059378702313764,-0.047435249981964,0.048986364620157,0.078987829117754,0.05951778716573,0.030043801006313,NA,NA,NA
-0.01395484768145,0.106813952295728,0.047435249981964,0.126423079099718,0.106953037147694,0.044765889906933,0.067403393919181,NA,NA,NA,NA,NA
