"ID","NLCDDecid","NLCDMixed","NLCDConif","NLCDWwet","X","Y"
3440,0.702460444186384,0.007366816664247,0.010306285382494,0.005370881114821,492509.506355681,446713.434461254
3441,0.652261741577087,0.006168386119328,0.018649448091768,0.00584373421831,497509.506355668,446713.434461254
3442,0.712791284900079,0,0.019839838395498,0.007286631556165,502509.506355655,446713.434461254
3443,0.313398170997242,0.003048337930033,0.006532152707214,0.032225286688924,507509.506355643,446713.434461254
3444,0.329016665464252,0,0.000937883269605,0.005014068249044,512509.50635563,446713.434461254
3445,0.384099271336844,0.002308635740567,0.010316715965659,0,517509.506355617,446713.434461254
3446,0.34772826244738,0.007221657715198,0.00457250689505,0.019451299172594,522509.506355604,446713.434461254
3447,0.177259937955414,0.006204458552774,0.000505014068249,0.003102229276387,527509.506355591,446713.434461254
3448,0.218202149917033,0.011218526801818,0.00584373421831,0.002994011976048,532509.506355578,446713.434461254
3449,0.155937001016113,0.00315720714182,0.00362897372623,0.000870953694295,537509.506355566,446713.434461254
3450,0.308888247601183,0.006168386119328,0.001839694105764,0.013022148474136,542509.506355553,446713.434461254
3451,0.482577014645408,0.026405021282736,0.014248611211312,0.115467859461799,547509.50635554,446713.434461254
3452,0.349833067208593,0.021156916823922,0.021011757874873,0.14958629699521,552509.506355527,446713.434461254
3453,0.043467282302864,0.009198470528822,0.020922011398889,0.025142486112113,557509.506355514,446713.434461254
3454,0.230286415121564,0.016665464252218,0.020741649231657,0.008008080225092,562509.506355502,446713.434461254
3455,0.116199738713892,0.00772971403687,0.031934968790826,0.011177239076789,567509.506355489,446713.434461254
3456,0.183572613808528,0.011651396003174,0.007935935358199,0.027595411586466,572509.506355476,446713.434461254
3457,0.300771950075752,0.02160738763437,0.030878003030084,0.047615612149196,577509.506355463,446713.434461254
3458,0.372804470895631,0.027543910582087,0.004862824793148,0.025620554507185,582509.50635545,446713.434461254
3459,0.226607026910035,0.030012264627372,0.011182454368372,0.073876343698146,587509.506355437,446713.434461254
3460,0.278479186205901,0.043539427169757,0.017098333453575,0.124990981891638,592509.506355425,446713.434461254
3461,0.24589925968936,0.04587022789955,0.042894469444041,0.249818551313688,597509.506355412,446713.434461254
3462,0.089423562513527,0.011362816535603,0.001515042204747,0.170189740999928,602509.506355399,446713.434461254
3463,0.087150999206406,0.013238583074814,0.003715460644975,0.052990404732703,607509.506355386,446713.434461254
3464,0.156227318914211,0.015314269124692,0.000435476847148,0.081688198577442,612509.506355373,446713.434461254
3465,0.179243921794964,0.019298751893803,0.00119039030373,0.151396003174374,617509.506355361,446713.434461254
3466,0.096890556236924,0.002128273573335,0,0.042457254166366,622509.506355348,446713.434461254
3467,0.025293946871825,0.001270140804181,0,0.238532443025113,627509.506355335,446713.434461254
3468,0.07690642810764,0.003715460644975,0.000180362167232,0.200851309429334,632509.506355322,446713.434461254
3469,0.216398528244715,0.002236490873674,0,0.144758675420244,637509.506355309,446713.434461254
3470,0.05690230802729,0,0.000254028160836,0.054470895630716,642509.506355297,446713.434461254
3471,0.22685953394416,0.005591227184186,0.001154317870284,0.068212971647067,647509.506355284,446713.434461254
3472,0.05767982108073,0.000685376235481,0.001082173003391,0.013563234975831,652509.506355271,446713.434461254
3473,0.109449847583104,0.0069313398171,0,0.023406880534185,657509.506355258,446713.434461254
3474,0.142558256980016,0.007683428324075,0,0.059014501118245,662509.506355245,446713.434461254
3475,0.087583868407763,0.001298607604069,0,0.026729673183753,667509.506355232,446713.434461254
3476,0.025293946871825,0.002286253447525,0,0.018144868631151,672509.50635522,446713.434461254
3477,0.004472981747349,0,0,0.002020056272996,677509.506355207,446713.434461254
3478,0.045523411009307,0.001334680037515,0,0.010100281364981,682509.506355194,446713.434461254
3479,0.025910872405284,0.000254028160836,0,0.006532152707214,687509.506355181,446713.434461254
3480,0.020885938965443,0.000541086501695,0,0.010713512733569,692509.506355168,446713.434461254
3481,0.058365197316211,0.00357117091119,0,0.004869778515259,697509.506355156,446713.434461254
3482,0.105058789374365,0.011394977500363,0,0.008564377993903,702509.506355143,446713.434461254
3483,0.056705865377678,0.051944304162759,0,0.320756078205036,707509.50635513,446713.434461254
3484,0.052196811196883,0.014140393910973,0,0.041302936296083,712509.506355117,446713.434461254
3485,0.048483088982436,0.008999854841051,0.000362897372623,0.04303962839309,717509.506355104,446713.434461254
3486,0.102154971494137,0.000645415755316,0.002258955143605,0.004840618164868,347509.506356052,441713.434461266
3487,0.096166947542042,0.001792821542544,0.015274839542472,0.242353616121051,352509.50635604,441713.434461266
3488,0.028894019190535,7.2144866893e-05,0.00277757737537,0.605584012697497,357509.506356027,441713.434461266
3489,0.588188891677722,0.004446197425508,0.011115493563771,0.006884434723368,362509.506356014,441713.434461266
3490,0.674280182150669,0.002007960127649,0.0123346122127,0,367509.506356001,441713.434461266
3491,0.648798787966236,0.000721448668927,0.000721448668927,0,372509.506355988,441713.434461266
3492,0.380938721359676,0.005450177489333,0.000717128617017,0.081824375201692,377509.506355976,441713.434461266
3493,0.41109397970526,0.004374484563807,0.008426261249955,0.004231058840403,382509.506355963,441713.434461266
3494,0.45490945819205,0.003462953610851,0.001515042204747,0,387509.50635595,441713.434461266
3495,0.437663594965757,0.00247409372871,0.001505970095737,0,392509.506355937,441713.434461266
3496,0.471368639965578,0.002509950159561,0.009681236329736,0.000681272186167,397509.506355924,441713.434461266
3497,0.349469735228339,0.005266575283169,0.034340956640935,0,402509.506355912,441713.434461266
3498,0.214242174333967,0.003370504499982,0.006095593244648,0.003944207393596,407509.506355899,441713.434461266
3499,0.222704292014773,0.003764925239342,0.009752949191437,0.002223098712754,412509.506355886,441713.434461266
3500,0.290599523843878,0.001262535170623,0.01258927927278,0.003499026044297,417509.506355873,441713.434461266
3501,0.257234034924164,0.006669296138262,0.026175194521137,0.005880454659543,422509.50635586,441713.434461266
3502,0.134605041414178,0.00164939581914,0.010075657069095,0.005235038904227,427509.506355848,441713.434461266
3503,0.336195079720078,0.014032176610634,0.029218671091552,0.0054469374504,432509.506355835,441713.434461266
3504,0.427444512173258,0.005701172505289,0.008139409803148,0.003585643085087,437509.506355822,441713.434461266
3505,0.203592814371257,0.003621499515938,0.016386388898849,0.005486033920184,442509.506355809,441713.434461266
3506,0.194105764374865,0.001875766539211,0.005122285549383,0.000432869201356,447509.506355796,441713.434461266
3507,0.530746889454624,0.049840438882714,0.060812506723081,0.02423894725519,452509.506355783,441713.434461266
3508,0.513679228369608,0.091290472946323,0.099465739180322,0.029545699021119,457509.506355771,441713.434461266
3509,0.544188730971791,0.073515619363682,0.10316715965659,0.007214486689272,462509.506355758,441713.434461266
3510,0.614615081214816,0.044067553515723,0.026928179569006,0.017999928287138,467509.506355745,441713.434461266
3511,0.438775144322134,0.075728781957044,0.11825450894618,0.0287568575424,472509.506355732,441713.434461266
3512,0.523916023374937,0.083183031527307,0.053964360435755,0.042493326599812,477509.506355719,441713.434461266
3513,0.685933522177202,0.025493922334971,0.029760837606225,0.014414285202051,482509.506355707,441713.434461266
3514,0.793646240453225,0.002294811574456,0.002187242281903,0.018358492595647,487509.506355694,441713.434461266
3515,0.49177548517423,0.007214486689272,0.020056272996176,0.021030228699228,492509.506355681,441713.434461266
3516,0.460862705726272,0.000466133601061,0.003334648069131,0.023987952239234,497509.506355668,441713.434461266
3517,0.520097529491914,0.002079672989351,0.003478073792535,0.029222991143462,502509.506355655,441713.434461266
3518,0.422985354592021,0.001839694105764,0.006204458552774,0.033186638770651,507509.506355643,441713.434461266
3519,0.247014952131665,0.000968123632974,0.003872494531894,0.000466133601061,512509.50635563,441713.434461266
3520,0.42751622503496,0.006884434723368,0.003047796622324,0.01107963713292,517509.506355617,441713.434461266
3521,0.26253517062261,0.009595267296732,0.0039679676791,0.004581199047688,522509.506355604,441713.434461266
3522,0.18150525296712,0.017892358994586,0.005521890351034,0.026139338090286,527509.506355591,441713.434461266
3523,0.252429273190147,0.008318691957403,0.00616730610635,0.05339022553695,532509.506355578,441713.434461266
3524,0.270290743813578,0.0094149051295,0.00901810836159,0.116874684366207,537509.506355566,441713.434461266
3525,0.385384918785184,0.023772813654129,0.016493958191402,0.042095449818925,542509.506355553,441713.434461266
3526,0.302484850657965,0.0287568575424,0.027286743877514,0.0636451647603,547509.50635554,441713.434461266
3527,0.070305172786956,0.010713512733569,0.039318952456533,0.087259216506746,552509.506355527,441713.434461266
3528,0.046685072967837,0.010326652085051,0.044677112840188,0.0164222453297,557509.506355514,441713.434461266
3529,0.168094947828893,0.015095557388218,0.009717092760587,0.008677256265911,562509.506355502,441713.434461266
3530,0.217552846114999,0.006745545054469,0.020056272996176,0.015871870716399,567509.506355489,441713.434461266
3531,0.238767973035964,0.010972067840367,0.02750188246262,0.025601491627523,572509.506355476,441713.434461266
3532,0.209401556169099,0.016709096776507,0.012011904335042,0.04270500914339,577509.506355463,441713.434461266
3533,0.411730755356756,0.020092345429623,0.013671452276171,0.033222711204098,582509.50635545,441713.434461266
3534,0.289827530567607,0.036860410914698,0.014199146616946,0.067696941446448,587509.506355437,441713.434461266
3535,0.476998099609165,0.0308006741009,0.012872458675463,0.073039549643229,592509.506355425,441713.434461266
3536,0.341245220402568,0.028857946757088,0.042132602265349,0.132890844816391,597509.506355412,441713.434461266
3537,0.147979490121553,0.015167270249919,0.006382444691455,0.050055577467819,602509.506355399,441713.434461266
3538,0.194341855211732,0.007924271218043,0.00494818745742,0.055218903510345,607509.506355386,441713.434461266
3539,0.232234326527668,0.023483154173581,0.002741504941923,0.285657600461727,612509.506355373,441713.434461266
3540,0.231453261142386,0.017856502563735,0.0020438165585,0.070457886621966,617509.506355361,441713.434461266
3541,0.055685037111406,0.003083653053175,0.000358564308509,0.076123202696404,622509.506355348,441713.434461266
3542,0.081379409854989,0.001839694105764,0,0.292331000649304,627509.506355335,441713.434461266
3543,0.046720929398688,0.003406360930833,0.000215138585105,0.14084406038223,632509.506355322,441713.434461266
3544,0.208254150381871,0.005127469611675,0,0.118218652515329,637509.506355309,441713.434461266
3545,0.050393189524565,0.001803621672318,0,0.108000865738403,642509.506355297,441713.434461266
3546,0.192692459392592,0.007493994047832,0,0.074258668292158,647509.506355284,441713.434461266
3547,0.103660941589874,0.001756965111693,0,0.022625407866901,652509.506355271,441713.434461266
3548,0.138409927133684,0.011146381934925,0,0.039427169756872,657509.506355258,441713.434461266
3549,0.104270500914339,0.00494818745742,0,0.039549643228513,662509.506355245,441713.434461266
3550,0.040338484707232,0.003944207393596,0,0.01355373086163,667509.506355232,441713.434461266
3551,0.033150566337205,0.000216434600678,0,0.024709616910757,672509.50635522,441713.434461266
3552,0.050593423930582,0.00082469790957,0,0.021621427803076,677509.506355207,441713.434461266
3553,0.149664742371544,0.007995984079745,0,0.031338520563663,682509.506355194,441713.434461266
3554,0.043431209869418,0.003138301709833,0,0.025034268811774,687509.506355181,441713.434461266
3555,0.05668901717523,0.003011940191473,0,0.020581591308401,692509.506355168,441713.434461266
3556,0.092115170855893,0.014091577324393,0,0.015956111728639,697509.506355156,441713.434461266
3557,0.164670658682635,0.029759757593247,0.001370752470962,0.042673688767044,702509.506355143,441713.434461266
3558,0.103158951557962,0.035964000143426,0.000466133601061,0.138011402345011,707509.50635513,441713.434461266
3559,0.027752877478576,0.015740973143533,0,0.067625228584747,712509.506355117,441713.434461266
3560,0.01417646634442,0.002994011976048,0,0.019190534593464,717509.506355104,441713.434461266
3561,0.429380759439205,0.001613539388289,0.000752985047868,0.003478073792535,352509.50635604,436713.434461279
3562,0.138662434167809,0,0.000216434600678,0.24994589134983,357509.506356027,436713.434461279
3563,0.276488938291083,0.00164939581914,0.001111549356377,0.051274696116749,362509.506356014,436713.434461279
3564,0.620459679443508,0.00164939581914,0.000968123632974,0.024705080856252,367509.506356001,436713.434461279
3565,0.486977851525864,0.003643315778082,0.007647355890628,0.085780246735445,372509.506355988,436713.434461279
3566,0.591093262576643,0.000932267202123,0.001721108680842,0.019111477643515,377509.506355976,436713.434461279
